title,link,published,date,source
Trump says Coca-Cola will use real sugar. The company isn’t confirming that - FOX 8 News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNdFk3VTY4R2pLNks4dVVTMldqbmRlSXN0NVE0TE85THJURm1RMlN5RlNqQjNwUjlweGluLTl1N2xqTVZZYnFGWkhEY2RPbTM0YWZhRU5Yb19wcERac2FYME5BWmFjcGZCWXI0YVdZQVI1WDJRR05icEp2MDd0Q08ybGlTcVU4SE5RVXVQRTVXbHlueURqYnFUNU90TkNHSUF4WHfSAaIBQVVfeXFMTXRZN1U2OEdqSzZLOHVVUzJXam5kZUlzdDVRNExPOUxyVEZtUTJTeUZTakIzcFI5cHhpbi05dTdsak1WWWJxRlpIRGNkT20zNGFmYUVOWG9fcHBEWnNhWDBOQVphY3BmQllyNGFXWUFSNVgyUUdOYnBKdjA3dENPMmxpU3FVOEhOUVV1UEU1V2x5bnlEamJxVDVPdE5DR0lBeFh3?oc=5,"Thu, 17 Jul 2025 07:17:54 GMT",2025-07-17 07:17:54,Google
Donald Trump Reveals Major Coca-Cola Ingredient Change - Newsweek,https://news.google.com/rss/articles/CBMihwFBVV95cUxOVkxGZVhRS21uRUxaS2ZWS1ZTVjRWbW1fZXNNZzdrOWJITTMwZDJUbnNaUFRqMTRJV0dxcVpzUXhnU2piN0F6czVGMmlyWGtTMVJFXy03WUYzWGpIdFhkZm44Z2RoNko2cjFTalp0b0gzQ1VheXFMOUY2bmFYcVVDRGhSdnJxYVE?oc=5,"Wed, 16 Jul 2025 21:03:26 GMT",2025-07-16 21:03:26,Google
Where Will Coca-Cola Stock Be in 1 Year? - The Motley Fool,https://news.google.com/rss/articles/CBMiigFBVV95cUxPdW9iVFRTTE4xVEJjX205R29YU1hzRGpWeFd0aUJtQkNqTmstbnV1amM3cE5Zd01hQlJnRENXazRIWS00RFZudUpIWHUzemlUbUJfbnFtR1pMOEptTE5BTVpZaTd2WFQ1bzJUQTRscmZOWU5CclI5ZkFNekdxNmRFb2hWRjN5ZnJnMmc?oc=5,"Sun, 01 Jun 2025 07:00:00 GMT",2025-06-01 07:00:00,Google
Hindustan Coca-Cola Beverages Names New CEO - Yahoo Finance,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOSXJ4ZmREbGZGbkxid0VvZUZfZjhfY3U2YW5JTlJTN2dXWXlXU21jZWQ1el9kcTZJdElXNFhvWlJBS2JTVXhIbTE2OFQ0LVVIZURIY1d2OVAtWG1CMEh0S3lSLTlscjZtLTZjUi0weWpmdlpEVkF5QXptSDM2Ml9LS3hhUWk5Z2w0?oc=5,"Tue, 15 Jul 2025 07:44:00 GMT",2025-07-15 07:44:00,Google
"Trump touts ‘real sugar’ Coke, sparking sugar stock rush - Quartz",https://news.google.com/rss/articles/CBMiekFVX3lxTE9xSkMyUzBLUURiWTg4QVFJQlgzMDU2SnVXX20weGloZ1J0SG5YaG0xX0dOVDRCWGY3YXU1NXBZZXkyNjBPdHB1TkMtb2hfSVBFcTA2WU5XMmdOeUpWaGJoM1UzS0JIVjdDZWVya0hMUHI1bHVXWVRLNkNR?oc=5,"Thu, 17 Jul 2025 13:51:42 GMT",2025-07-17 13:51:42,Google
This is the reason why Coca-Cola tastes different when travelling abroad - Diario AS,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOHhScGVHNkQ3NE1uZGQ4NWpPb0FOZVRVT01iOGtEMm9DVXJEZXpoN0RORXRiQ3Rlc0Jza3NmWmtrSzlsUERyeGdqSzgydnJHSHMyQjVKVVlXRVRLUGZHZERSTERjNGVkRXg3TnVJaVRRcW80MnpMWHU0allqRGxGZFNMZ01rbmxqSFlpb2M3YkdWU084WFdNWDhKTld4TGxpVVZIb3hDTUzSAbwBQVVfeXFMTXZjV3JaV1h4dXBnd2x6WjdLSVhYWkw2dzNqclEzVG9ZdkpuNlBfSEtCSk9UNFNQWkc4amk3aks5SjZsOE1nYWlydGJEcEZNN2RKNzQzdUZYRjdtTzdlaEpPSmRQaHhxM09lOFV3Ynhtb2xIdGhWNDRyc1ExTDB4aUk5N2g3X1YtcXZJTzhtRFBjNTBZeXlXVVVmYnhrSjBaM3JYY09QMmZPaWJ0WlR4SlQ1dC1MQlZGdkFNa0g?oc=5,"Thu, 17 Jul 2025 22:49:40 GMT",2025-07-17 22:49:40,Google
President Trump wants Coca-Cola to use cane sugar in beverages - WGAU Radio,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSWVUcjAxdWI0U2Zmbm9JYmEzRGU2clJYTDQ0cFcxUVFaY3J5V0c5cUFXc0U4eWp4ZmgzZ19FTFRqLU5fcENaWGdYVlR0YWh6ZDl4ZzZ2dndMdENGVGZGU3lQWHpTYV8xQVdsdmNORGJjWkhtdEZnQ19qVjllNm1QMjdCdHFmeVk4aUFqUnBJSXlVOUlUejJESHlNM05XS21YQmdMUXFDOHZEOTl6MVA2VVF3dmJUSVN4NktBUGNR0gHSAUFVX3lxTFBXN3NfSURJdkhDWERsdHhaZkNkelVhSUN1SWExSG5GUFZBWGlzajJjbmFNU21RTjJHSUp2dnpmRGxGem5ubU1mbjhWN0lEVTJSRHVtaXM2VUVoY2VmZzFwdlBRLU5FUFBOdFA3OFJRSFd2UXpfaXJQUXFKZDdYSlpMSlROUnk0djdDZWN1ejdsNEdQOHFaZThXMkVrYWdMWllndXdkQ0NmRWV6cVA5aGdnNlR2LXZsRnJJWUVRM1pWZ1F5aXNUS0xkWHJBamEtM1ZFZw?oc=5,"Thu, 17 Jul 2025 16:24:20 GMT",2025-07-17 16:24:20,Google
Coca-Cola responds after Donald Trump makes shocking claim he's changing the recipe - UNILAD,https://news.google.com/rss/articles/CBMioAFBVV95cUxNaEM5SzRvbGFjUHdWZTQ0cUhSSDJBUFZnY2tCSVpRT1l0VkhCSjJPZ09CeGtMNnlIYlBnenR4UFdabm5zMXQ5RmRTNVgwRmwtdUVwNUs5SHhSYi1lSmZtSTBsS0luS0hiRGd3Z1o4dVdQQjdnYjVZYkxfM0pCNm1hcWdBUmxYTlFUbmN4UHdmbzZYb1JQdmNvZ3pLZ19oUkZo?oc=5,"Thu, 17 Jul 2025 19:25:44 GMT",2025-07-17 19:25:44,Google
"Trump’s Push For Cane Sugar In Coca-Cola Could Trigger Massive Job Losses, Warns Corn Industry As ADM, INGR Stocks Slip In Pre-Market - Ingredion (NYSE:INGR), Archer-Daniels-Midland (NYSE:ADM) - Benzinga",https://news.google.com/rss/articles/CBMimAJBVV95cUxOa2NDdFVoUDBxYVZabEtyazNfdUZTUjBlOG9yUF9IVEVlc2VSbF9HYkhjemJHY3NfUnFQNzJSelh6NHNrSnJUWVVtQXNobzFhZW1lVTJXcENPeFgxNDNvN1pzRGptdFNhNUhDbmlYSzBGcC0wZnJNSEstX2xRSVhjYlRMZ2NURUVSYXhoYzJqZDNwYjRURUZTSE0zbzV4SEVkTzdMS2tGSS1mUndUa2kzNE1mUFd5Z3E2b09SdHQ0cnp4Y1Z1WWRGZXlUekpfQVVnQ3IxY0N3Rmc1MEZMN3YwS0tpa3FTeHpMU3ZoUHdxM0o2NHgtVUxmMUhVX3NjM0hEaGZDNnZlU21LdUpVVHFiYUNpdEUwMjNn?oc=5,"Thu, 17 Jul 2025 13:05:15 GMT",2025-07-17 13:05:15,Google
"Trump says Coca-Cola agrees to use cane sugar in US sodas, like Mexican Coke - USA Today",https://news.google.com/rss/articles/CBMilwFBVV95cUxOcXh5UUZpaU5Xbi0wYlhxenZVaXdIR2tYSTdfdnBkZFBGS3V2SmpBbnVxZnVDelV1Y3ZzUFAxeTZLdVpraEtQUTZPWG5oN3BVXzZCYjlnZmtNa1EtdHJ1UHdlTmlxRzZUdEdkbkE4SFpQZW5PaFphZGk0LVBERWNDMWdWU0tIeDRoNkdJcWl2WVhOWVlVbU5Z?oc=5,"Wed, 16 Jul 2025 22:30:00 GMT",2025-07-16 22:30:00,Google
"Coke keeps full-year forecast, says it expects tariff disruptions to be 'manageable' after Pepsi cuts earnings outlook - CNBC",https://news.google.com/rss/articles/CBMidEFVX3lxTE9YSWdoZUNNelVuMkc3NUlQNTY0azJpTnhnNHJDYmtRbFcxcktlLVpYRFJZbUZocjl0SFpzSlVhRElvTnJWNjBXQTRNM2xVdjdtZ1l3UktJSGh1UU01Q3Yzb21MVWkxUWlpeDNYZERmSV9Uc3gw0gF6QVVfeXFMTTBobnN5OU9rRllsYndPT05WTHpJUzhBcktidmpiSlo3ODR1Umo0ekNKRC1ZV192dXhIQUZOWUhNQkwtRjgtejc4N183WXZZRFJqWFhEc2lLaDhwMzlxMEN0ZWh4ejU2c3ZzcTRobVcwb2ZwX1VKRGhDTGc?oc=5,"Tue, 29 Apr 2025 07:00:00 GMT",2025-04-29 07:00:00,Google
Coca-Cola and Star Wars Celebrate the Uniting Power of Fandom With Collectible Packaging and More - Coca-Cola Co.,https://news.google.com/rss/articles/CBMivwFBVV95cUxNeWF1WjZTZlQzS1YzVVNBMkJfeXExMHdkMmd5bWtRWWZZWGNldzZqZ1Y5UjFHTlNLMDN0Sk1hNmlHWk9qSW1pTmpYX2ZyejBEdEhYZXNCNlFTMDVRRXlpc2NfU0I1ZGRuQTNvalVUUE95Rld5M3MzTXRyVjFQQ2lMMWJ5U0dBNk1FZWVwY0VPLUNGS3RMYWVWTGNuTFNpQzZUaktCWUs1X01TbTJyajFkclhPSEwwY0hEVHVCcWQ2MA?oc=5,"Thu, 26 Jun 2025 07:00:00 GMT",2025-06-26 07:00:00,Google
Lara Trump shares why ‘no one better’ than Donald Trump to change Coca Cola - Daily Express US,https://news.google.com/rss/articles/CBMingFBVV95cUxNSXhWTFNyQWlKcFowU0NKLWtiZjRETll1VVg2QWp6dUp1YzVQbjl2VklsMGVZNkxOdXVuN0FOOHBOa3lwMGd1YTBrWDh4SXlFTFQ3aGpJMVRhTUNlaVVzZGJEbGNCSnlzMGFDRENweWZyWktBWWl4cE53WHNraUVJX2F4M0gweXhfX1drOFRJNmt2bFNKNHBMRi1BM0lmUdIBowFBVV95cUxQZUczWmlQNWVjWGJsODlidE9aRVBQX1VJZDN3OW1VZ0NDSDNhc2xHRU1PYVEyZUVOR0JLMGY2X3k0UDhhTnd6WVJEb2RlZEdSb244TUNjYmlCT3ZoZFhFNFBFcUE4ZHdsY2lINi14bWljOGN2OHlZcFVlNjhTd2c0SkpVT3A5UENGcnlNOEY4MU15Q2VLX0d4dGJsMjUyNEphcGlZ?oc=5,"Thu, 17 Jul 2025 20:22:29 GMT",2025-07-17 20:22:29,Google
Trump is making Coca-Cola Mexican again as he announces major ingredient change - The Independent,https://news.google.com/rss/articles/CBMingFBVV95cUxQdjRldXU4dkhEYWJOMVh4S2tGbUdtYm5pR3RDMnY0YUNvdmZLNXRWOF9GSHZHeUVxNjRYX3VwTFJuTS1TYWZLVlNKREFKR3VxeXlEc0E1ZkVZd3l3U2MyN05nOWdNVTE1NW5oNUowaE1XUVdZTGtwRDRyUWZGQWZfTEJqWmo1Zk94WHVlUl9ReGtGTW5IQnNsTWFidExTZw?oc=5,"Thu, 17 Jul 2025 06:55:00 GMT",2025-07-17 06:55:00,Google
"Coca-Cola Consolidated, Inc. Announces Third Quarter Dividend - Yahoo Finance",https://news.google.com/rss/articles/CBMiigFBVV95cUxOY1E1UmkxVWhtaUkzOXBLWFNhWFRYbmlqSFdLUWRMMlZpeXFwbnBrUTFzU0JaeWYya1g3R2wyTVFzX3JEUnZ2UlN6MEE3Yi1TUmxGZzFwdDU3cC1NM2VJNkFwOHVtQjBhc0lkWDVVMi02MGM5VFZpaXl4Unc5SkMxdnJLc3hpLWNlTXc?oc=5,"Fri, 11 Jul 2025 20:10:00 GMT",2025-07-11 20:10:00,Google
Carnival Cruise Line and The Coca-Cola Company Are Getting Back Together! - carnival-news.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxNMnZuUnYteU5pZXB3MENWTnh3RWlFZzRvdDJXeHZnSGc0UFFnTkh2Nmp3R2ZrdDdwVFB3Y1FJUDVXcmtHSDBrSjBkc1RjWFVSVHl5NERVb2lNQzA3MnVIUHhnS2wzWU5rNkJBbUYzSUlna21wb0k2cDFsUUM5UlNmb2N6U1VjQjJ2WWN2NndNU00zNEdwWE9pbVJoOGp3SDNuT0daa3BCTUwxdEItcFV4MHRIRQ?oc=5,"Mon, 30 Jun 2025 07:00:00 GMT",2025-06-30 07:00:00,Google
‘It’s just better!’ Trump says he has convinced Coca-Cola to use cane sugar - Al Jazeera,https://news.google.com/rss/articles/CBMisgFBVV95cUxQUmNCQXRUbXBBLTBzZ2tmT1J0T2piT2dCd2wyUWE4aVY0WWlMRzNEMFZRTnZOVFZWQnlqSmgtU3BrbEZhSlZUSUNvMmZSM29TbVNqQlJwbUFXRDZ2Q2QybnZpNnhXWDd0ZlBLNldfWFlyTEZKV1lLS1VIaDRpQ3BmRmRKUmZDenBmY3JENnJ5LWdHcU0tZDR4R3FGTjlnbDNGS2JDdXBfMGd2UVNPQ0hZNWRB0gG3AUFVX3lxTE43SjdDamhoUWNHNEUwRzNaSm9pdUwyN2I3VTlZMDVMZXpkWXB1ZDJMaDIyUFBxbkllTXF0bWRodl96Y2NGSjFEZFlZVmMyTEFReUR2Y0h1REdJS25lX29jN3B5MVJPUUdRNXYxMTZEaDA4TzlGLVlhVjBGb0EyYXMzNWF1bmRxeEpoZWV6Z3E0TEJ4WHliSXEtdl9QY1JUR0xka3dwX2p5SFByb0pnNGc0RHB0NGtKbw?oc=5,"Thu, 17 Jul 2025 01:44:43 GMT",2025-07-17 01:44:43,Google
It's back: Major change just happened at Costco food courts - 94.5 PST,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1SZUFOQ3Uwa0VrVWVPVnJ2UVljemd5UjQtRWFDcmtvRW9hSDkxZk0xZGx1Qmx1SUlkSE9hNGFfZXlFbWdWc3JBQkZuTXQtbzU4SWJ0cF81c2FvQmh4QWhJ?oc=5,"Thu, 17 Jul 2025 15:33:22 GMT",2025-07-17 15:33:22,Google
